document_index,similarity_score,comment
1713,0.024262619857862634,kertenkele
1714,0.5267312666920153,yarı kel kimse
1715,0.6215539138114115,yabani ağaç
1716,0.12526879518740014,curuf tortu
1717,0.30195825390871806,kir kirli
1718,-0.11478969083219041,kekemen
1719,-0.036186031132506194,i̇plik çilesi
1720,0.6275118776053008,meyvelerin iç kısmı meyve koçanı
1721,0.4846036701491413,mısır koçanı
1722,0.6292381963583411,hayvan çanı
1723,-0.07086978583941786,karalahana gövdesi
1724,0.23550001589838948,fırlatıp atmak
1725,0.024262619857862634,kertenkele
1726,0.022933453276740713,basit yapılışlı sığınak baraka
1727,0.4904476145384495,çivi sökme aleti
1728,-0.025024022122038313,biçimsiz çukurca
1729,0.6694712659709192,büyük fare
1730,0.6264084679170964,hayvan gübresi
1731,0.001751799648064628,kenevir
1732,-0.2206177071714117,tuvalet
1733,0.0038922556086233295,tırpan
1734,0.71373684371931,kısa çubuk kuru toprak parçası
1735,-0.008252493912858393,yara yaralı
1736,0.5190652044099049,tahıl başağı
1737,0.5476074743561583,kısa mesafeli yol
1738,0.3880078362653153,dedikodu yapma
1739,0.4377479040053953,başa belle bağlanan yöresel örtü peştambal
1740,0.8304423266299532,i̇çilebilinir berrak temiz su
1741,0.8875676203596721,su kabağı su kabı
1742,0.17284132687736264,dizi sıra
1743,0.5177658910443619,meyvenin yenilmeyen kısmı
1744,0.24306302122512763,elisıkı cimri bağlı
1745,0.27726647053651704,süzgeç
1746,0.3486182858169411,i̇htiyar kadın kocakarı
1747,0.15303916038050466,rahatlık yatmak
1748,0.10486322777394477,güneyden esen rüzgar
1749,0.4921385052228454,ayağa kalkmak hareket etmek
1750,0.05405659947894305,kırmızı
1751,0.20321289020590336,kovma gönderme
1752,0.39474430510380243,böğürtlen kaplı orman
1753,0.3882238606251781,bulunan
1754,0.33410367484793424,eğri bükük
1755,0.6153028153187385,i̇nce odun parçası
1756,0.505247677784736,hafif işe yaramaz değersiz
1757,0.2759986065388241,olmamış ham
1758,0.2691517547408332,ağırlık ölçüsü
1759,0.7373375847114816,küçük sabun parçası
1760,0.49634261321601814,tutarsız kadın kız
1761,0.34623639078388435,haziran ayı
1762,-0.04408972085499821,kirazın tuzlu salamurası
1763,0.49041390595181056,tirizma vurma aleti
1764,0.4257149985867033,yaşlı zengin kimse
1765,0.5567933890923522,i̇çi boş
1766,0.15038331270440114,fıçı
1767,0.41831062708018024,söz birliği laf söz
1768,0.629595418665519,düğme kısa bacaklı kimse
1769,0.7264496795861617,küçük çocuk
1770,0.5107871979970956,bağlantısı olmayan serseri
1771,0.44933892248735385,ateş
1772,0.5188793643658316,mısır çorbası
1773,0.581850114169161,i̇çi boş fındık
1774,0.5734178801585219,tahıl ölçüme kabı
1775,0.5075280987001802,ağaç tabura
1776,0.2856096658812448,eski
1777,0.484430828823762,küçücük ağaç kökleri
1778,0.6095008065480919,fındık fidanı
1779,0.7141590437693209,toprak ev hayvan ağır
1780,0.6469064147779606,kuru ağaç parçası
1781,0.7254763053087446,kısa küçük mısır koçanı
1782,0.24028815896782624,manda
1783,0.4210823372553823,yuvarlak bileği taşı
1784,0.1926562983871904,sigara izmaritdi
1785,0.07227656062766226,köstebek
1786,0.3946101033157253,el çevrilen bileği taşı
1787,0.6161386028002664,dayak kısa deynek sopa
1788,0.5667456693408787,i̇yi yanmış odun ateş
1789,0.4757957966404083,toprağı derin kazma
1790,0.6746612589333082,tutulacak yer sap
1791,0.3927227056691247,çember sıkı baş bağlama
1792,0.6727005047438951,kuduz deli hali olan
1793,0.8443047715643174,tahta su kabı
1794,0.5783755922228608,açılan iki kol arası
1795,0.1962066075595816,i̇ki kulplu tava
1796,0.7365029472788693,küçük tek odalı yapı
1797,0.15467285631622174,ayni erkekle evli kadınlar
1798,0.4466797762418576,çukur
1799,0.5230506854121553,kuzeye bakan fazla güneş almayan
1800,0.5718801509176801,yuvarlak tahta kap
1801,0.7138493681939854,büyük kafalı geç anlayan
1802,0.6940669638728446,ocakbaşı kül toplanan yer
1803,-0.05934444542974735,bezelye
1804,0.4628735450614263,i̇şe yaramaz eski
1805,0.638802011089951,değirmen unluğu büyük ağaç kap
1806,-0.1455864776015723,kambur
1807,0.7090654887385773,kocakafalı başı büyük
1808,0.3061787541732979,baltanı sırtı arka tarafı
1809,0.3081528490532168,buz tutmuş erimeyen kar yığını
1810,0.7852095952180089,su içilen alınan ağaç çeşme
1811,0.7072118691532412,küçük tahta oturak tabure
1812,0.5811835886172445,kalın kereste kesik ağaç kökü
1813,0.6909071133250552,ağaçtan yapılan kap
1814,0.0980327212965695,takunya
1815,0.6649954408228168,yassı yumuşak ekmek pide
1816,0.6228264516977753,giresun ’ yetişen bir armut çeşidi
1817,0.39986221444849657,karışık
1818,0.4696511945851223,hafif ince tül
1819,0.676008797038846,hayvan ölüsü
1820,0.6886297507634056,büyük değnek şişman iri kimse
1821,0.469011011184878,kuru fasulye
1822,0.3492468814886135,taze fasulye
1823,0.05645051745170983,islak suya doymuş
1824,0.4425369534074286,sulu
1825,0.3815624257049026,tüplü gazlı parlak ışık veren lamba
1826,0.6160547453322269,undan yapılan tavuk yemi
1827,0.693308101918225,bir şeyin ucu yontma sivriltme
1828,0.2028949054778272,yemlemek tavuğu çağırma
1829,0.10460241839638362,oda bölme
1830,0.0036946099976212588,göçmen
1831,0.26437578928013233,göçmenlerin konuştuğu dil şive
1832,0.09325443860824384,i̇ştah
1833,0.09012942529662767,i̇ştahlı
1834,0.0,
1835,-0.18192440137696997,kere
1836,0.08762679374365681,meğerse onun
1837,0.2076873889209855,tüfek
1838,0.030842037796529685,mazeret
1839,0.1366847729471151,sebep dayanak
1840,0.4433317913453345,yabani havyan yaratık
1841,0.6477993900009131,zayıf yabani hayvan
1842,-0.09578169910757547,yalandan kandırmaca
1843,0.663305478034155,orman kesim yeri arazi bölümü
1844,0.5447205468149633,manda yavrusu
1845,0.6964315102056475,bir tür oyun
1846,0.6753364431406708,peynir küçük kurdu
1847,-0.12722433556177543,mandalina
1848,0.06187307157042442,cezaevi
1849,-0.14527164185935726,biberon
1850,0.26133553040283575,çoban değneği sırık sepet çubuğu
1851,0.6346008967931317,uzun çalışma uğraş
1852,0.21807614345671258,çalışma caba
1853,0.8296982836030226,su içme kabı
1854,0.15559464196589215,ruhi hastalık sıkıntı
1855,0.39106431862283986,dalga geçme güldürme
1856,0.2076873889209855,tüfek
1857,0.5347843687105232,yabani çilek
1858,-0.13964211569909174,dükkan
1859,0.6432092626241206,direkler üzerine yapılan kiler
1860,0.44656233780013954,dişi manda
1861,0.11832498631615986,i̇mece ırgat
1862,0.7199390200300204,küçük geniş çalışma i̇steme yanlısı
1863,0.33464562930037417,başka türlü alternatif
1864,0.04154410142286061,al buyur
1865,0.23386058356388487,bela baş belası
1866,0.38802538646168633,diken sürgünü filizi
1867,-0.001880199891987358,i̇laç merhem
1868,0.19430195497846742,tehlikeli şeytan yılan
1869,0.5666361566761497,kötü kirli
1870,0.6530816169387191,yemeği yapılan yabani bitki
1871,0.746064313059072,hayvan yemleri konulan yapı
1872,0.12662560491242913,kereste direk
1873,0.6358463457766976,yenilen taze diken ucu sürgünü
1874,0.35580293593620943,deri ayaklık çorap
1875,0.21238907277495273,uğraşma zorluk çalışma
1876,0.8482796640723569,su kabı maşraba
1877,0.40553280039753575,i̇nce çakıl taşları
1878,0.21206800408612653,çivi
1879,0.2949533368269553,s çıkarma
1880,0.10679537977688763,zayıf hastalıklı
1881,0.29401791503188957,eli sıkı cimri
1882,0.19702234513300423,uyuşuk tembel
1883,0.34744853456903685,huysuz sorunlu kişi
1884,0.30369255470961287,oyun bozan
1885,0.026768322180649257,nazlı
1886,0.6293846081151334,elişi yapılan tığ
1887,0.12526307248746502,gömlek
1888,0.04025484153326322,domates
1889,0.695292456110758,yer yatağı döşek
1890,0.6568076963330086,buzağın ağzına takılan çatal demir
1891,0.7094156214978453,küçük kurd böcek
1892,0.14343238512652845,kösele
1893,0.011229743036334838,düşüp bayılan
1894,0.07450304879415645,sağlam
1895,0.4675452468365387,kötü kokan
1896,0.5170012065565642,evin ana direği
1897,0.112353785973034,sahipsiz
1898,0.5574745617770939,sağlam olmayan eğrelti duran
1899,0.05597274114603408,zayıf dayanıksız
1900,0.2664693731255479,sahip olma korumak
1901,0.18696186083215927,birdenbire kesilmeden ölen pi
1902,0.15150466137206647,baş belası dert
1903,0.6123567119525701,kalın demir delgi keski
1904,0.564851226462554,boyuna takılan dua
1905,0.5975825986240249,mutfakta bulaşık yıkama yeri lavabo
1906,0.3039509600854704,sıkı kuvvetli sağlam
1907,0.20428627916975778,fesat cadı
1908,0.1665562955568822,savurgan savruk
1909,0.2677225850364213,zor zorluk
1910,0.7222249330422382,küçük balta
1911,0.5203913808586935,al alsana anlamında
1912,0.05639634263795029,seccade
1913,0.37411113751878244,beyaz başörtüsü
1914,0.2777527564666654,ayakkabının alt demiri
1915,0.1299529953263719,nakliye geçiş ücreti
1916,0.5914541379594971,mısır sapı ot demetti tabanca borusu
1917,0.5865547088135474,ateş ateş parçası
1918,0.5881337900977865,gayri i̇slam olan kimseler
1919,0.36059531575796067,azıcık zerre kadar
1920,0.02388288363879721,nine babaanne anneanne
1921,-0.06915152003778686,karışıyorsun
1922,-0.12106124116780966,i̇htiyaçlar yiyecekler
1923,0.5666361566761497,kirli kötü
1924,0.5155366851713057,üzüm suyu şırası
1925,0.4877247389265374,güzel taze
1926,0.27939081841782953,taze tatlı
1927,0.5518602281318865,gayri müslim kadın açık giyinen açık saçlı
1928,0.006468971466539686,nere
1929,0.5747933652515016,yaylada konaklama yeri
1930,0.7399112619449528,küçük dere dar vadi
1931,0.09134303347405004,yukarı
1932,0.2691517547408332,ağırlık ölçüsü
1933,0.6060365499387265,mısır ot biçme aleti
1934,0.3259459396278411,temmuz ayı
1935,0.07686696455247109,boşuna
1936,-0.0776866278732649,kıyaslamak
1937,0.7046353549155983,hayvanların otladığı yer mera
1938,0.6456886231815024,uzun ağaca sarılan mısır sapı yığın
1939,0.5646527348514718,çukur arazi uçurum
1940,0.04081867407500928,oysa halbuki
1941,0.16351917765936994,başka başkası
1942,0.07663539866147868,i̇rin cerehat
1943,-0.047690284864328004,korkak
1944,0.7218571621715086,küçük sinekler
1945,0.13930676451462554,kusmakya başlamak
1946,0.5499101385889191,kızgınlık gösteren hayvan
1947,0.13543533405833552,bağlamak sabitlemek
1948,0.7249034336109228,bir yere bağlı olan
1949,-0.005432193458347848,öğlen vakti
1950,0.03715736373581626,hasta
1951,0.509367589227192,tereyağlı taze mısır ekmeği ezmesi
1952,0.6895390809472096,bir kişinin taklitdini yapmak özenmek
1953,0.15221255751751775,rüzgar yel
1954,0.6442032894002112,ateşte ucu tutuşmuş yanan odun
1955,0.3879715138068033,uzak taraf
1956,0.09027701803565827,diğeri
1957,0.32843765095717503,eşya
1958,0.030538320272306824,i̇shal
1959,0.254760952470926,sürme bulaştırma dokundurma
1960,0.4973689723776864,yabani ağaccık
1961,0.766424348365314,küçük ev serentiye benzer yapı
1962,0.567810056160423,paçavra bez parçası
1963,0.5123829495416161,çam ağacı kabuğu
1964,0.5916253135993207,kor ateşli külde pişirilen ekmek
1965,0.06347949062147613,bencil kıvkanç
1966,0.1642264698924415,fasulye
1967,0.5704988990195696,manda ayı yavrusu
1968,0.5090792532943486,minder çeşidi kalın örtü
1969,-0.12018998251859392,kemer
1970,0.34134240572487423,apar topar birden patır kütür
1971,0.6112740659152395,otsu hayvan yiyecekleri
1972,0.5355220992795108,hamur ekmeği
1973,-0.06267523290752054,i̇ri kurbağa
1974,0.03760378876149968,karalahana
1975,0.5112117720092121,pençe kıllı el
1976,0.6839474721098961,hayvan yiyeceği yabani ot
1977,0.6672973353777315,ekmek tatlısı dayak
1978,0.15707907749521166,işık alev
1979,0.2071980423947068,bağırma
1980,0.17387199845958984,habire devamlı
1981,0.3433490419006751,mecburen zorunlu olarak
1982,0.6904946704771436,tek odalı küçük ev kibrit kutusu
1983,0.6172017700881615,kısa kalın kereste
1984,0.2505832826781529,berabere eşit
1985,0.16960356710775037,gürültü
1986,0.6081366373808894,kısa örme çorap
1987,0.5112691156328331,yabani bitki oyuncak
1988,0.49259906206754656,fındık taneleme makinesi
1989,0.16883642335459093,destek
1990,0.3314790101796169,kuvvetli destek
1991,0.3584657320468717,yan yürüyen
1992,-0.0658924211362854,kaçırmak ürkürtmek korkurtmak
1993,0.5479296015249652,bahçe kenarı taş örgü duvar engel
1994,-0.05060789932762079,kabızlık
1995,0.10673794919692614,parça ayrı
1996,0.11084781348372301,kekeme
1997,0.367762127118735,meşe ağacı çeşiti
1998,0.5914470802108627,koyunun toplandığı yer
1999,0.037118193782155764,alındaki saçlar
2000,0.4281348742897768,kapı pencere kenarı
2001,0.10228096434030429,dut pekmezi kurutması
2002,0.0891044215508259,yoğurlma
2003,0.062183628556961565,yama ek
2004,0.5677918584547724,arka taraf
2005,0.7596453090613846,küçük soba
2006,0.20546196902612165,havlu
2007,0.41969721327013415,art arka
2008,0.47462399646737646,belle bağlanan yöresel giysi
2009,0.33719071561324176,meydana gelme
2010,0.28740407268092294,havuç cinsi yenilen bitki
2011,0.4991472064930317,paylamış mısır
2012,0.07411693515831846,uçmak
2013,-0.08572694292218988,uğurböceği
2014,0.17031529292390468,işık yansıması
2015,0.6986141510860724,parlak olan
2016,0.483693282986141,elbise giyisi çamaşır
2017,0.1018957331415613,yapışkan
2018,0.4211875363644516,patlamış mısır
2019,0.5743553780639409,i̇nce taneli mısır
2020,-0.05478361734702446,kaçırmak
2021,0.10138458781024384,hızla koşmak
2022,-0.05934444542974735,bezelye
2023,0.6103550251113715,fındık kökünden çıkan yeni sürgün
2024,0.12829921043350584,i̇ş yapmadan bekleme
2025,0.08947706647589823,cesaretsiz şüpheci gölgesinden korkan
2026,-0.016670784785927064,kedi
2027,0.6579378904578393,bir çeşit seslenme
2028,0.49123211792831106,pişmiş mısır koçanı
2029,0.43881519391426155,i̇şe yaramaz yün
2030,0.0733830540160306,yıpranma aşınma
2031,-0.0998586467007557,giysilerin eskimesi
2032,0.1437476759305361,patlak
2033,0.6116509641361103,yünlü koyun derisi
2034,0.22543126863145307,çalışarak yorulmak
2035,0.21170559197673744,soba
2036,0.6793801364354007,bir çeşit toprak
2037,0.7315624214037468,turşu konulan büyük tahta fıçı
2038,0.6454138757160013,çam dalı ucu yaprağı
2039,0.5934105285120088,sık uzun püskül salkım
2040,0.5717590680703126,sebze meyve haşlaması ezmesi
2041,0.437662511936615,mısır koçanı püskülü
2042,-0.006391192615281052,süs
2043,0.38314816125599555,hızlı gitmek ilerlemek
2044,-0.10492657000303587,kitap okuma sehpası
2045,0.28891932110527885,yağmur
2046,0.07813193665077207,altın
2047,0.08610897243063786,sahip çıkma
2048,0.24901193590256082,sabır bekleme
2049,0.6181806105940946,üzerinde ekmek pişirilen tandır
2050,0.6855701370930916,saç altı üç ayaklı yuvarlak demir
2051,-0.10345940473737686,sidik
2052,0.28891932110527885,yağmur
2053,0.49808905690327077,tereyağı saklanan ağaç kap
2054,0.6995206270513139,geniş derince bakır yemek kabı
2055,0.33360578037706334,hayvanın alında bulunan beyazlık
2056,0.3766024985730137,vücutda çıkan yaralar cıban
2057,0.08915366766268436,kan emici böcek kene
2058,0.5938848667434774,beyaz çiçekli kökü yenen yabani bitki
2059,0.16026415484960888,tabut
2060,-0.2206177071714117,tuvalet
2061,0.3292454106025907,tarif yön gösterme
2062,-0.006377690409139155,salı günü
2063,0.02804118472870149,serbest bırakma
2064,0.5011780911925254,köy bütçesine verilen para
2065,-0.2357874010173174,zannettim
2066,0.475159699485566,balta kazma sapı
2067,0.43253940802484003,ayran metal kepçesi
2068,0.04360414750319354,saru çiçek açan ormangüllü
2069,0.4372406588221554,yabani sarı arı
2070,0.5074230324794125,etrafını çevirme lahana dolması
2071,0.17203550239807003,tatsız lezzetsiz
2072,0.22041811445328346,değirmen suyunu yönlendirme
2073,0.29753688376031506,atlatmak kesmek
2074,0.2889862713067578,müsrif eli açık
2075,0.3070547924108752,gitme sırasını geçme
2076,0.11764247867920524,bahçelerde bekçi kulübesi
2077,0.155833862662552,bataklık çamurlu
2078,0.8375275250238866,sürekli su tutan arazi batak
2079,0.13763867001888888,islak çimen
2080,0.2733418867529324,yanlış hata ters yön
2081,0.1478048335743361,koşmak fırlamak
