model_name,document_index,similarity_score,comment
word2vec_stemmed_skipgram_win2_dim100.model,1681,0.991153833088921,diş köpek
word2vec_stemmed_skipgram_win2_dim100.model,1682,0.7189909239449246,doym i̇nanma
word2vec_stemmed_skipgram_win2_dim100.model,1683,0.9985905257811174,su topla çukur yalak
word2vec_stemmed_skipgram_win2_dim100.model,1684,0.9555727544568543,giyecek başlık
word2vec_stemmed_skipgram_win2_dim100.model,1685,0.994395810682236,geç bell olmayan nesn
word2vec_stemmed_skipgram_win2_dim100.model,1686,0.9824395723887518,aralık ayı
word2vec_stemmed_skipgram_win2_dim100.model,1687,0.9906277186450764,lastik ayakkabı
word2vec_stemmed_skipgram_win2_dim100.model,1688,0.9932131623098532,bir çeşit kuş
word2vec_stemmed_skipgram_win2_dim100.model,1689,0.9352991861394709,patetes
word2vec_stemmed_skipgram_win2_dim100.model,1690,0.9957433283177903,bir giresu oyun gelen bekle
word2vec_stemmed_skipgram_win2_dim100.model,1691,-0.08970254540094871,ayarla
word2vec_stemmed_skipgram_win2_dim100.model,1692,0.995850386432779,yuvarlak tah
word2vec_stemmed_skipgram_win2_dim100.model,1693,0.9932992419317219,parlak kumaş
word2vec_stemmed_skipgram_win2_dim100.model,1694,0.9908435371996437,üçkağıtcılık oyun
word2vec_stemmed_skipgram_win2_dim100.model,1695,0.9963479744565427,yük hayvan
word2vec_stemmed_skipgram_win2_dim100.model,1696,0.6472438174629781,zift
word2vec_stemmed_skipgram_win2_dim100.model,1697,0.993400608911202,ayran
word2vec_stemmed_skipgram_win2_dim100.model,1698,0.9955768816528587,kur ağaç mantar
word2vec_stemmed_skipgram_win2_dim100.model,1699,0.8377524502974906,genişlet yumuşat
word2vec_stemmed_skipgram_win2_dim100.model,1700,0.9074189646527763,kuru
word2vec_stemmed_skipgram_win2_dim100.model,1701,0.9953166045545643,dük gel ev ziyare gitmek
word2vec_stemmed_skipgram_win2_dim100.model,1702,0.9958748141127254,kur kepek un
word2vec_stemmed_skipgram_win2_dim100.model,1703,0.9940657562410701,yan kaym ö git
word2vec_stemmed_skipgram_win2_dim100.model,1704,0.995588077835371,sıcak olan
word2vec_stemmed_skipgram_win2_dim100.model,1705,0.9238963960984878,azarla dey ölmeye
word2vec_stemmed_skipgram_win2_dim100.model,1706,0.9526850955514246,eşler anne
word2vec_stemmed_skipgram_win2_dim100.model,1707,0.9589902016159941,eşler baba
word2vec_stemmed_skipgram_win2_dim100.model,1708,0.9910733036780773,han erkek kardeş
word2vec_stemmed_skipgram_win2_dim100.model,1709,0.9910482099279398,aperatif yapma
word2vec_stemmed_skipgram_win2_dim100.model,1710,0.9946932426630849,tar alet toprak eşele
word2vec_stemmed_skipgram_win2_dim100.model,1711,0.9246127132201032,kelebek uçan böçek
word2vec_stemmed_skipgram_win2_dim100.model,1712,0.9943327999361689,keç kıl dok sert dok
word2vec_stemmed_skipgram_win2_dim100.model,1713,0.012906837038527269,kertenke
word2vec_stemmed_skipgram_win2_dim100.model,1714,0.993513517057208,yar kel kims
word2vec_stemmed_skipgram_win2_dim100.model,1715,0.9935729461499075,yabani ağaç
word2vec_stemmed_skipgram_win2_dim100.model,1716,0.7802531314105802,curuf tort
word2vec_stemmed_skipgram_win2_dim100.model,1717,0.9717926487856774,kir kirl
word2vec_stemmed_skipgram_win2_dim100.model,1718,-0.00943167363035513,kekemen
word2vec_stemmed_skipgram_win2_dim100.model,1719,0.9465197559766829,i̇plik çile
word2vec_stemmed_skipgram_win2_dim100.model,1720,0.9969042922969378,meyve iç kısm meyv koçan
word2vec_stemmed_skipgram_win2_dim100.model,1721,0.9930484041354629,mısır koçan
word2vec_stemmed_skipgram_win2_dim100.model,1722,0.9960675603080784,hayvan çan
word2vec_stemmed_skipgram_win2_dim100.model,1723,0.6814430401973182,karalahan gövde
word2vec_stemmed_skipgram_win2_dim100.model,1724,0.9647567636383095,fırlatıp atmak
word2vec_stemmed_skipgram_win2_dim100.model,1725,0.012906837038527269,kertenke
word2vec_stemmed_skipgram_win2_dim100.model,1726,0.9849980417503003,basit yapılış sığınak barak
word2vec_stemmed_skipgram_win2_dim100.model,1727,0.9913680442622081,çiv sökm alet
word2vec_stemmed_skipgram_win2_dim100.model,1728,0.9919376188173579,biçims çukur
word2vec_stemmed_skipgram_win2_dim100.model,1729,0.9959713735515592,büyük fare
word2vec_stemmed_skipgram_win2_dim100.model,1730,0.9959178397159879,hayvan gübre
word2vec_stemmed_skipgram_win2_dim100.model,1731,-0.08223332916450758,kenevir
word2vec_stemmed_skipgram_win2_dim100.model,1732,0.12784400881842742,tuvalet
word2vec_stemmed_skipgram_win2_dim100.model,1733,0.0762886076973319,tırpan
word2vec_stemmed_skipgram_win2_dim100.model,1734,0.9966297592137645,kıs çubuk kur toprak parça
word2vec_stemmed_skipgram_win2_dim100.model,1735,0.9912076539489044,yar yara
word2vec_stemmed_skipgram_win2_dim100.model,1736,0.9944066924865845,tahıl başak
word2vec_stemmed_skipgram_win2_dim100.model,1737,0.9951304057651872,kıs mesafe yol
word2vec_stemmed_skipgram_win2_dim100.model,1738,0.9914700984097868,dediko yapma
word2vec_stemmed_skipgram_win2_dim100.model,1739,0.9956443310754599,baş bell bağlanan yöresel ört peştambal
word2vec_stemmed_skipgram_win2_dim100.model,1740,0.997733775733834,i̇çilebilinir berrak tem su
word2vec_stemmed_skipgram_win2_dim100.model,1741,0.9986901654100766,su kabak su kap
word2vec_stemmed_skipgram_win2_dim100.model,1742,0.9776124042649375,diz sır
word2vec_stemmed_skipgram_win2_dim100.model,1743,0.9942519213864499,meyve yenilmeyen kısm
word2vec_stemmed_skipgram_win2_dim100.model,1744,0.9651643188253206,elisık cimr bağl
word2vec_stemmed_skipgram_win2_dim100.model,1745,0.8967285919640882,süzgeç
word2vec_stemmed_skipgram_win2_dim100.model,1746,0.9912914349428131,i̇htiyar kat kocakar
word2vec_stemmed_skipgram_win2_dim100.model,1747,0.8434929635050266,rahatlık yatmak
word2vec_stemmed_skipgram_win2_dim100.model,1748,0.9907327161687821,güney e rüzgar
word2vec_stemmed_skipgram_win2_dim100.model,1749,0.9957728101515787,ayak kalkmak hareket etmek
word2vec_stemmed_skipgram_win2_dim100.model,1750,0.9009876736556804,kır
word2vec_stemmed_skipgram_win2_dim100.model,1751,0.8632056984983472,kovm gönder
word2vec_stemmed_skipgram_win2_dim100.model,1752,0.9835880777790466,böğürtlen kapl orman
word2vec_stemmed_skipgram_win2_dim100.model,1753,0.9810045861492295,bulunan
word2vec_stemmed_skipgram_win2_dim100.model,1754,0.9848066689471248,eğr bükük
word2vec_stemmed_skipgram_win2_dim100.model,1755,0.9952978753917354,i̇nce odun parça
word2vec_stemmed_skipgram_win2_dim100.model,1756,0.9918090425788042,hafif iş yaramaz değers
word2vec_stemmed_skipgram_win2_dim100.model,1757,0.9877345280354886,olma ham
word2vec_stemmed_skipgram_win2_dim100.model,1758,0.9909615304169794,ağırlık ölçü
word2vec_stemmed_skipgram_win2_dim100.model,1759,0.9950103188873847,küçük sabu parça
word2vec_stemmed_skipgram_win2_dim100.model,1760,0.9951345618064438,tutars kat kız
word2vec_stemmed_skipgram_win2_dim100.model,1761,0.9716660966354256,haziran ayı
word2vec_stemmed_skipgram_win2_dim100.model,1762,0.8932364829583825,kiraz tuzl salamura
word2vec_stemmed_skipgram_win2_dim100.model,1763,0.9909946193540294,tirizma vurm alet
word2vec_stemmed_skipgram_win2_dim100.model,1764,0.9914330063532387,yaşl zeng kims
word2vec_stemmed_skipgram_win2_dim100.model,1765,0.9856350506035866,i̇çi boş
word2vec_stemmed_skipgram_win2_dim100.model,1766,0.5339433478487741,fıç
word2vec_stemmed_skipgram_win2_dim100.model,1767,0.9944646041946311,söz birlik laf söz
word2vec_stemmed_skipgram_win2_dim100.model,1768,0.994975397917885,düğm kıs bacak kims
word2vec_stemmed_skipgram_win2_dim100.model,1769,0.9964069268106073,küçük çocuk
word2vec_stemmed_skipgram_win2_dim100.model,1770,0.994583771011231,bağlantı olmayan serser
word2vec_stemmed_skipgram_win2_dim100.model,1771,0.9954513009051912,ateş
word2vec_stemmed_skipgram_win2_dim100.model,1772,0.9935378931779588,mısır çorba
word2vec_stemmed_skipgram_win2_dim100.model,1773,0.9902185426106025,i̇çi boş fın
word2vec_stemmed_skipgram_win2_dim100.model,1774,0.9958584272588327,tahıl ölç kap
word2vec_stemmed_skipgram_win2_dim100.model,1775,0.9945653098488807,ağaç tabur
word2vec_stemmed_skipgram_win2_dim100.model,1776,0.9874397443989957,esk
word2vec_stemmed_skipgram_win2_dim100.model,1777,0.9937225809199289,küçücük ağaç kök
word2vec_stemmed_skipgram_win2_dim100.model,1778,0.9932534271716165,fın fidan
word2vec_stemmed_skipgram_win2_dim100.model,1779,0.9971448838940167,toprak ev hayvan ağır
word2vec_stemmed_skipgram_win2_dim100.model,1780,0.9959110633232062,kur ağaç parça
word2vec_stemmed_skipgram_win2_dim100.model,1781,0.9967111912608243,kıs küçük mısır koçan
word2vec_stemmed_skipgram_win2_dim100.model,1782,0.9420110567746629,man
word2vec_stemmed_skipgram_win2_dim100.model,1783,0.9963629619308475,yuvarlak bilek taş
word2vec_stemmed_skipgram_win2_dim100.model,1784,0.9311981365043475,sigar izmarit
word2vec_stemmed_skipgram_win2_dim100.model,1785,0.04140873785654306,köstebek
word2vec_stemmed_skipgram_win2_dim100.model,1786,0.9967395702835113,el çevrilen bilek taş
word2vec_stemmed_skipgram_win2_dim100.model,1787,0.9947681600179209,dayak kıs deynek sop
word2vec_stemmed_skipgram_win2_dim100.model,1788,0.9959807975454,i̇yi yan odun ateş
word2vec_stemmed_skipgram_win2_dim100.model,1789,0.9961382773277143,toprak der kazm
word2vec_stemmed_skipgram_win2_dim100.model,1790,0.9961901258620243,tutulacak yer sap
word2vec_stemmed_skipgram_win2_dim100.model,1791,0.9945701837530206,çember sık baş bağla
word2vec_stemmed_skipgram_win2_dim100.model,1792,0.9951187614289263,kut del hali olan
word2vec_stemmed_skipgram_win2_dim100.model,1793,0.9983465843162163,tah su kap
word2vec_stemmed_skipgram_win2_dim100.model,1794,0.9965076568704837,açılan ik kol ara
word2vec_stemmed_skipgram_win2_dim100.model,1795,0.9797542127679053,i̇ki kulp tav
word2vec_stemmed_skipgram_win2_dim100.model,1796,0.9957929345541013,küçük tek odal yap
word2vec_stemmed_skipgram_win2_dim100.model,1797,0.9953767138855054,ayni erkek ev kat
word2vec_stemmed_skipgram_win2_dim100.model,1798,0.9925655077809443,çukur
word2vec_stemmed_skipgram_win2_dim100.model,1799,0.9942611061850566,kuze bakan fazl güneş almayan
word2vec_stemmed_skipgram_win2_dim100.model,1800,0.9969769980875535,yuvarlak tah kap
word2vec_stemmed_skipgram_win2_dim100.model,1801,0.9955096666889075,büyük kafa geç anlayan
word2vec_stemmed_skipgram_win2_dim100.model,1802,0.9967054091260203,ocakbaş kül toplanan yer
word2vec_stemmed_skipgram_win2_dim100.model,1803,0.7077478081555454,bezelye
word2vec_stemmed_skipgram_win2_dim100.model,1804,0.985472901584239,i̇şe yaramaz esk
word2vec_stemmed_skipgram_win2_dim100.model,1805,0.9979592733857304,değirmen unluk büyük ağaç kap
word2vec_stemmed_skipgram_win2_dim100.model,1806,-0.04009087520150377,kambur
word2vec_stemmed_skipgram_win2_dim100.model,1807,0.9959991299351887,kocakafa baş büyük
word2vec_stemmed_skipgram_win2_dim100.model,1808,0.9951301830826512,baltan sırt ark taraf
word2vec_stemmed_skipgram_win2_dim100.model,1809,0.9936885715031647,buz tut erimeyen kar yık
word2vec_stemmed_skipgram_win2_dim100.model,1810,0.9979155362931023,su içilen alınan ağaç çeşm
word2vec_stemmed_skipgram_win2_dim100.model,1811,0.9965188491646546,küçük tah oturak tabure
word2vec_stemmed_skipgram_win2_dim100.model,1812,0.9955530656514859,kal keres kesik ağaç kök
word2vec_stemmed_skipgram_win2_dim100.model,1813,0.9970835714726232,ağaç yapılan kap
word2vec_stemmed_skipgram_win2_dim100.model,1814,0.13157120217411677,takunya
word2vec_stemmed_skipgram_win2_dim100.model,1815,0.9945067538403494,yass yumuşak ekmek pi
word2vec_stemmed_skipgram_win2_dim100.model,1816,0.9931598297795081,giresu ’ yetişen bir armut çeşi
word2vec_stemmed_skipgram_win2_dim100.model,1817,0.979798828594603,karışık
word2vec_stemmed_skipgram_win2_dim100.model,1818,0.995606920225439,hafif ince tül
word2vec_stemmed_skipgram_win2_dim100.model,1819,0.9962395480020774,hayvan ölüs
word2vec_stemmed_skipgram_win2_dim100.model,1820,0.9968158974023015,büyük değnek şişman ir kims
word2vec_stemmed_skipgram_win2_dim100.model,1821,0.9949185076717468,kur fasulye
word2vec_stemmed_skipgram_win2_dim100.model,1822,0.9908552920422062,taze fasulye
word2vec_stemmed_skipgram_win2_dim100.model,1823,0.9982998842131013,islak su do
word2vec_stemmed_skipgram_win2_dim100.model,1824,0.9989751638092859,su
word2vec_stemmed_skipgram_win2_dim100.model,1825,0.9918023536467844,tüplü gazl parlak ışık veren lamba
word2vec_stemmed_skipgram_win2_dim100.model,1826,0.9968729724573497,un yapılan tavuk yem
word2vec_stemmed_skipgram_win2_dim100.model,1827,0.99626177508946,bir şey uç yont sivrilt
word2vec_stemmed_skipgram_win2_dim100.model,1828,0.9920359994400276,yemlemek tavuk çağır
word2vec_stemmed_skipgram_win2_dim100.model,1829,0.981832222947709,o bölm
word2vec_stemmed_skipgram_win2_dim100.model,1830,0.9065776965584933,göçmen
word2vec_stemmed_skipgram_win2_dim100.model,1831,0.9883358850308667,göçmen konuştuk dil şiv
word2vec_stemmed_skipgram_win2_dim100.model,1832,0.6039066038718979,i̇ştah
word2vec_stemmed_skipgram_win2_dim100.model,1833,0.10158995090810155,i̇ştahlı
word2vec_stemmed_skipgram_win2_dim100.model,1834,0.0,
word2vec_stemmed_skipgram_win2_dim100.model,1835,0.13783298893195123,ker
word2vec_stemmed_skipgram_win2_dim100.model,1836,0.9880378718205133,meğer on
word2vec_stemmed_skipgram_win2_dim100.model,1837,0.9513052770676722,tüfek
word2vec_stemmed_skipgram_win2_dim100.model,1838,0.02066848109360088,mazeret
word2vec_stemmed_skipgram_win2_dim100.model,1839,0.8885038099599262,sebep dayanak
word2vec_stemmed_skipgram_win2_dim100.model,1840,0.9876709699664792,yabani havyan yara
word2vec_stemmed_skipgram_win2_dim100.model,1841,0.9952721511614894,zayıf yabani hayvan
word2vec_stemmed_skipgram_win2_dim100.model,1842,0.8119317741272104,yalan kandırma
word2vec_stemmed_skipgram_win2_dim100.model,1843,0.9964533329619394,orman kes yer arazi böl
word2vec_stemmed_skipgram_win2_dim100.model,1844,0.9878145994942222,man yavru
word2vec_stemmed_skipgram_win2_dim100.model,1845,0.9942560874944,bir tür oyun
word2vec_stemmed_skipgram_win2_dim100.model,1846,0.9957217084453042,peynir küçük kurt
word2vec_stemmed_skipgram_win2_dim100.model,1847,-0.0778497798099433,mandalina
word2vec_stemmed_skipgram_win2_dim100.model,1848,-0.07993324181455713,cezaev
word2vec_stemmed_skipgram_win2_dim100.model,1849,0.5656149009451524,biberon
word2vec_stemmed_skipgram_win2_dim100.model,1850,0.9949278764301008,çoban değnek sırık sepet çubuk
word2vec_stemmed_skipgram_win2_dim100.model,1851,0.993179103442077,uzun çalış uğraş
word2vec_stemmed_skipgram_win2_dim100.model,1852,0.9680417296621603,çalış cap
word2vec_stemmed_skipgram_win2_dim100.model,1853,0.9984922416543922,su iç kap
word2vec_stemmed_skipgram_win2_dim100.model,1854,0.9920149395951514,ruhi hastalık sık
word2vec_stemmed_skipgram_win2_dim100.model,1855,0.9699571561737138,dalga geçm güldür
word2vec_stemmed_skipgram_win2_dim100.model,1856,0.9513052770676722,tüfek
word2vec_stemmed_skipgram_win2_dim100.model,1857,0.9847695467151322,yabani çilek
word2vec_stemmed_skipgram_win2_dim100.model,1858,0.9384285398558124,dükkan
word2vec_stemmed_skipgram_win2_dim100.model,1859,0.99561933889756,direk üzer yapılan ki
word2vec_stemmed_skipgram_win2_dim100.model,1860,0.9852133728129795,diş man
word2vec_stemmed_skipgram_win2_dim100.model,1861,0.7670710217309378,i̇mece ırgat
word2vec_stemmed_skipgram_win2_dim100.model,1862,0.9965386352274835,küçük geniş çalış i̇steme yan
word2vec_stemmed_skipgram_win2_dim100.model,1863,0.9794054745854438,başka türl alternatif
word2vec_stemmed_skipgram_win2_dim100.model,1864,0.9939183162108541,al buyur
word2vec_stemmed_skipgram_win2_dim100.model,1865,0.9927060133312864,bela baş bela
word2vec_stemmed_skipgram_win2_dim100.model,1866,0.9864152754719132,di sürg filiz
word2vec_stemmed_skipgram_win2_dim100.model,1867,0.8213086713444655,i̇laç merhe
word2vec_stemmed_skipgram_win2_dim100.model,1868,0.9582112813891217,tehlike şeytan yılan
word2vec_stemmed_skipgram_win2_dim100.model,1869,0.9936373868201914,kötü kirl
word2vec_stemmed_skipgram_win2_dim100.model,1870,0.9943805243172157,yemek yapılan yabani bitki
word2vec_stemmed_skipgram_win2_dim100.model,1871,0.9971517849184092,hayvan yem konulan yap
word2vec_stemmed_skipgram_win2_dim100.model,1872,0.980913636903356,keres direk
word2vec_stemmed_skipgram_win2_dim100.model,1873,0.9950104418978447,yenilen taze di uç sürg
word2vec_stemmed_skipgram_win2_dim100.model,1874,0.992512323108583,der ayaklık çorap
word2vec_stemmed_skipgram_win2_dim100.model,1875,0.97792354006262,uğraş zorluk çalış
word2vec_stemmed_skipgram_win2_dim100.model,1876,0.998325093399007,su kap maşrap
word2vec_stemmed_skipgram_win2_dim100.model,1877,0.9966811525968431,i̇nce çakıl taş
word2vec_stemmed_skipgram_win2_dim100.model,1878,0.9591475979174864,çiv
word2vec_stemmed_skipgram_win2_dim100.model,1879,0.9914960590158373,s çıkar
word2vec_stemmed_skipgram_win2_dim100.model,1880,0.9873590454152339,zayıf hastalık
word2vec_stemmed_skipgram_win2_dim100.model,1881,0.9958835945827006,el sık cimr
word2vec_stemmed_skipgram_win2_dim100.model,1882,0.910970783647922,uyuşuk tembel
word2vec_stemmed_skipgram_win2_dim100.model,1883,0.9914455280807891,huys sorun kiş
word2vec_stemmed_skipgram_win2_dim100.model,1884,0.989839749212474,oyun bozan
word2vec_stemmed_skipgram_win2_dim100.model,1885,0.5868344926515954,nazl
word2vec_stemmed_skipgram_win2_dim100.model,1886,0.9950366442030619,eliş yapılan tığ
word2vec_stemmed_skipgram_win2_dim100.model,1887,0.9680083766804688,gömlek
word2vec_stemmed_skipgram_win2_dim100.model,1888,0.8752224878145118,domates
word2vec_stemmed_skipgram_win2_dim100.model,1889,0.996115800620239,yer yatak döşek
word2vec_stemmed_skipgram_win2_dim100.model,1890,0.9958384274706396,buzak ağz takılan çatal demir
word2vec_stemmed_skipgram_win2_dim100.model,1891,0.9958985674230011,küçük kurd böcek
word2vec_stemmed_skipgram_win2_dim100.model,1892,-0.09272244080992445,köse
word2vec_stemmed_skipgram_win2_dim100.model,1893,0.8020386236514581,düşüp bayılan
word2vec_stemmed_skipgram_win2_dim100.model,1894,0.8774319434658637,sağla
